Code,Export,Parent,Year,"Exports, US$","Imports, US$",Revealed comparative advantage,Complexity,Distance,Opportunity gain
2617,Other ores,Minerals,2014,0,0,0,-2.3031980991363525,0.8720683604478836,-0.14652790129184723
2618,Granulated iron or steel slag,Minerals,2014,0,0,0,1.323538899421692,0.8504350781440735,0.7786052823066711
2619,Iron or steel slag,Minerals,2014,385061.65625,0,0.3122745752334595,-1.586784839630127,0.8690493702888489,-0.034324247390031815
2620,"Slag, ash and residues containing metals",Minerals,2014,0,3389387.75,0,0.08085310459136963,0.8431466519832611,0.7912012934684753
2621,Other slag and ash,Minerals,2014,0,38725.7265625,0,2.06282377243042,0.8506292849779129,1.0321946144104004
2701,Coal,Minerals,2014,242275.53125,15429487,0.0015391672495752573,-0.963620126247406,0.8781027570366859,0.18453247845172882
2702,Lignite,Minerals,2014,0,0,0,-0.2589702904224396,0.87791857868433,0.09856317937374115
2703,Peat,Minerals,2014,0,520082.6875,0,1.161163330078125,0.8546859472990036,0.8162418007850647
2704,Coke,Minerals,2014,0,2310927.5,0,-0.12246701866388321,0.8562463521957397,0.47102421522140503
2705,Non-petroleum gases,Minerals,2014,0,0,0,0.9498148560523987,0.8674714863300323,0.22216960787773132
2706,"Tar distilled from coal, lignite etc.",Minerals,2014,0,10908.25,0,1.7127888202667236,0.8452890515327454,0.7961578965187073
2707,Oils etc. from high temperature coal tar,Minerals,2014,2529775.5,3065160.25,0.07128079980611801,0.5825661420822144,0.8462725728750229,0.5718532204627991
2708,Pitch and pitch coke,Minerals,2014,0,26650.078125,0,0.8599157929420471,0.8525453358888626,0.823112428188324
2709,"Petroleum oils, crude",Minerals,2014,0,0,0,-3.3770196437835693,0.8507854491472244,-0.11822807788848877
2710,"Petroleum oils, refinados",Minerals,2014,0,189550656,0,-0.35277700424194336,0.849736899137497,0.2601942718029022
2711,Petroleum gases,Minerals,2014,0,26903656,0,-2.697232484817505,0.8693538904190063,-0.08381660282611847
2712,Petroleum jelly,Minerals,2014,15170.90625,82282176,0.00284200394526124,-0.059381235390901566,0.8456042557954788,0.5327745676040649
2713,Petroleum coke,Minerals,2014,9476.1015625,5432849,0.00032786777592264116,0.3091777265071869,0.8400970548391342,0.4181141257286072
2714,"Bitumen and asphalt, natural",Minerals,2014,11703.203125,200504.234375,0.007465200033038855,-1.148813009262085,0.8483007401227951,0.2059490978717804
2715,Bituminous mixtures,Minerals,2014,30260.57421875,221083.90625,0.005709802731871605,-1.3424952030181885,0.8458855450153351,0.3773024082183838
2716,Electrical energy,Minerals,2014,27892248,891996.25,0.5472869277000427,0.1706356555223465,0.849112331867218,0.5285843014717102
2801,"Flourine, chlorine etc.",Chemicals and plastics,2014,831678.1875,384385.8125,0.38886359333992004,-0.42343753576278687,0.8529112339019775,0.4783349633216858
2802,"Sulfur, sublimed or precipitated",Chemicals and plastics,2014,0,0,0,-0.21574120223522186,0.8615439385175705,0.14725331962108612
2803,Carbon,Chemicals and plastics,2014,108285.296875,7685464,0.015036660246551037,1.8611077070236206,0.8507473319768906,0.7525584101676941
2804,Hydrogen and other nonmetals,Chemicals and plastics,2014,598205.125,14012010,0.037428997457027435,0.16644617915153503,0.86012764275074,0.597388505935669
2805,"Alkali metals, mercury etc.",Chemicals and plastics,2014,6501741.5,114597.8125,5.788620948791504,-1.6452910900115967,0.8830102980136871,0
2806,Hydrochloric or chlorosulfuric acid,Chemicals and plastics,2014,2220762.25,393469.3125,5.308059215545654,0.611040472984314,0.8408070802688599,0
2807,"Sulfiric acid, oleum",Chemicals and plastics,2014,120109.125,361292.65625,0.07571487128734589,0.558783769607544,0.8405631929636002,0.5880430340766907
2808,Sulfonitric acids,Chemicals and plastics,2014,95835.625,289524.71875,0.21005065739154816,1.5507266521453857,0.8413121998310089,0.8231557011604309
2809,Phosphoric acid etc.,Chemicals and plastics,2014,7790468.5,5660451.5,1.4153399467468262,0.7922272682189941,0.8461802154779434,0
2810,Oxides of boron; boric acids,Chemicals and plastics,2014,7871.96044921875,66854.84375,0.009002938866615295,-0.2810904383659363,0.8614567369222641,0.225041925907135
2811,Other inorganic acids,Chemicals and plastics,2014,1665532.875,7430960,0.2775143086910248,1.6277810335159302,0.8369213342666626,0.9097221493721008
2812,Halides of nonmetals,Chemicals and plastics,2014,0,1198440,0,4.71572208404541,0.8461910039186478,1.1185564994812012
2813,Sulfides of nonmetals,Chemicals and plastics,2014,3252.300048828125,881802.25,0.011543252505362034,1.7804157733917236,0.8589285314083099,0.9428853988647461
2814,Ammonia,Chemicals and plastics,2014,131569.921875,61995.3203125,0.009084880352020264,-1.7664146423339844,0.8796721249818802,0.10935471951961517
2815,Sodium or potassium hydroxides or peroxides,Chemicals and plastics,2014,2831909.75,11960729,0.48372721672058105,1.5440328121185303,0.8346741497516632,0.9314360022544861
2816,Hydroxides or peroxides of magnesium,Chemicals and plastics,2014,0,669690.625,0,2.2486371994018555,0.8531659990549088,1.3183389902114868
2817,Zinc oxide or peroxide,Chemicals and plastics,2014,54949472,33895.6015625,32.0410041809082,0.42296430468559265,0.8388489335775375,0
2818,"Artificial corundum, aluminum oxide etc.",Chemicals and plastics,2014,835854.1875,13956899,0.043622203171253204,-0.10031557083129883,0.8602048456668854,0.20879417657852173
2819,Chromium oxides and hydroxides,Chemicals and plastics,2014,0,237136.1875,0,0.7192956209182739,0.8600408732891083,0.6713108420372009
2820,Manganese oxides,Chemicals and plastics,2014,6000,226187.703125,0.010842878371477127,1.0333268642425537,0.8537611812353134,0.697129487991333
2821,Iron oxides and hydroxides,Chemicals and plastics,2014,71399.515625,3579646,0.04870520532131195,1.950675368309021,0.8559068441390991,0.8138219714164734
2822,Cobalt oxides and hydroxides,Chemicals and plastics,2014,0,290975,0,1.746093988418579,0.8649750649929047,0.6432888507843018
2823,Titanium oxides,Chemicals and plastics,2014,34991.1640625,11930564,0.027191229164600372,2.387763261795044,0.8499913066625595,0.9772238731384277
2824,Lead oxides,Chemicals and plastics,2014,0,39467.19921875,0,0.15522344410419464,0.8486349284648895,0.5522509813308716
2825,Hydrazine and hydroxylamine,Chemicals and plastics,2014,58398.92578125,4454072.5,0.011922902427613735,0.764554500579834,0.859932154417038,0.6306232213973999
2826,Flourides,Chemicals and plastics,2014,3040515.5,574222.25,1.9644464254379272,1.0153123140335083,0.8485008031129837,0
2827,"Chlorides, bromides, iodides etc.",Chemicals and plastics,2014,1720982.875,3553988.5,0.4969448745250702,1.1690982580184937,0.845501035451889,1.1563562154769897
2828,Hyopchlorites,Chemicals and plastics,2014,21644.916015625,2539871,0.02668054774403572,0.21508349478244781,0.8408495336771011,0.4704051911830902
2829,"Chlorates, bromates, y iodates",Chemicals and plastics,2014,57757.171875,516498.3125,0.05318533256649971,0.2348913550376892,0.8503182530403137,0.3464587330818176
2830,Sulfides; polysulfides,Chemicals and plastics,2014,3164643.5,800561.625,3.0583600997924805,0.5874086618423462,0.8760140314698219,0
2831,Dithionites and sulfoxylates,Chemicals and plastics,2014,1155,2836350,0.0028974213637411594,1.4007512331008911,0.8614810109138489,0.8172646164894104
2832,Sulfites,Chemicals and plastics,2014,31734.798828125,4375603.5,0.05792737379670143,0.7843753099441528,0.8573502153158188,0.5688822865486145
2833,Sulfates,Chemicals and plastics,2014,20197032,7708390.5,4.535719871520996,0.3146364390850067,0.8454516232013702,0
2834,"Nitrites, nitrates",Chemicals and plastics,2014,630162,1492461.5,0.3369193375110626,0.4938906133174896,0.8549088388681412,0.3790470361709595
2835,Phosphates,Chemicals and plastics,2014,20792084,9981550,3.891934394836426,1.2805144786834717,0.847734197974205,0
2836,Carbonates,Chemicals and plastics,2014,3154343.75,30287106,0.3639109432697296,0.5348445177078247,0.8490111827850342,0.5483167171478271
2837,Cyanides,Chemicals and plastics,2014,6205.16015625,2306967,0.00374247576110065,1.3686354160308838,0.8509680479764938,0.8629845976829529
2838,"Fulminates, cyanates and thiocyanates",Chemicals and plastics,2014,0,0,0,-0.7387847900390625,0.8584673404693604,0.30898600816726685
2839,Silicates,Chemicals and plastics,2014,1714943.75,2400764.75,1.4309587478637695,1.1124532222747803,0.8503967225551605,0
2840,Borates; peroxoborates,Chemicals and plastics,2014,19227.962890625,52139.21875,0.01298245508223772,0.20827515423297882,0.8480606079101562,0.41683229804039
2841,Salts of oxometallic acids,Chemicals and plastics,2014,43277.53125,2119888.25,0.016204779967665672,0.9468498229980469,0.8668247759342194,0.6884196400642395
2842,Other salts of acids,Chemicals and plastics,2014,21684.740234375,8026510.5,0.026353618130087852,1.94324791431427,0.8484996259212494,1.3131476640701294
2843,Compounds of precious metals,Chemicals and plastics,2014,3451431,18326992,0.39985421299934387,3.371642589569092,0.8511908799409866,0.9215173721313477
2844,Radioactive chemical elements,Chemicals and plastics,2014,122013.2734375,4566683,0.006083844695240259,-0.4481510519981384,0.8629760146141052,0.5805125832557678
2845,Non-radioactive isotopes,Chemicals and plastics,2014,0,229181.6875,0,1.6646822690963745,0.8635383099317551,0.74015873670578
2846,Compounds of rare-earth metals,Chemicals and plastics,2014,15135.16015625,342438.5625,0.01043237466365099,0.6506664156913757,0.8740567415952682,0.8464488387107849
2847,Hydrogen peroxide,Chemicals and plastics,2014,228732.46875,8270901.5,0.21608991920948029,1.640594720840454,0.8361518681049347,0.9074658155441284
2848,Phosphides,Chemicals and plastics,2014,0,0,0,0.547327995300293,0.8657244443893433,0.42185455560684204
2849,Carbides,Chemicals and plastics,2014,1176302.75,4076310.25,0.3649404048919678,1.7980767488479614,0.8588646501302719,0.8143472671508789
2850,"Hydrides, nitrides, azides, silicides and borides",Chemicals and plastics,2014,2996.89208984375,338926.78125,0.004007141571491957,3.467304229736328,0.8509178906679153,1.283631443977356
2851,"Inorganic compounds, liquid or compressed air",Chemicals and plastics,2014,90451.1328125,274433.0625,0.12282390147447586,2.945772171020508,0.8483197093009949,0.8085795044898987
2901,Acyclic hydrocarbons,Chemicals and plastics,2014,66947268,1474866.5,1.7884178161621094,1.1556051969528198,0.8536912798881531,0
2902,Cyclic hydrocarbons,Chemicals and plastics,2014,1127125.25,212811088,0.015343837440013885,1.0311005115509033,0.8470941632986069,0.8247655034065247
2903,Halogenated derivatives of hydrocarbons,Chemicals and plastics,2014,7507424,24801960,0.6234184503555298,2.8434085845947266,0.851401686668396,1.425080418586731
2904,"Sulfonated, nitrated derivatives of hydrocarbons",Chemicals and plastics,2014,281449.25,4241221,0.1669408082962036,0.4017289876937866,0.8399418741464615,1.0235995054244995
2905,Acyclic alcohols,Chemicals and plastics,2014,3216481.5,104784928,0.06372494995594025,-0.005248022731393576,0.847332701086998,0.5458178520202637
2906,Cyclic alcohols,Chemicals and plastics,2014,3392263.25,7259942,1.3028960227966309,2.7086405754089355,0.870778039097786,0
2907,"Phenols, phenol-alcohols",Chemicals and plastics,2014,1588575.375,20933558,0.1680757701396942,3.139857769012451,0.8445742428302765,1.3428728580474854
2908,Derivatives of phenols,Chemicals and plastics,2014,658991.25,4466717,0.7935144305229187,2.520042657852173,0.8539099097251892,0.9505820274353027
2909,Ethers,Chemicals and plastics,2014,4328363,38023272,0.21234647929668427,0.9716259837150574,0.8421024680137634,0.9581953287124634
2910,Epoxides,Chemicals and plastics,2014,0,48609272,0,3.4654133319854736,0.8438704609870911,1.2859207391738892
2911,Acetals and hemiacetals,Chemicals and plastics,2014,568838.75,182966.453125,4.742488861083984,2.320678949356079,0.8407972753047943,0
2912,Aldehydes,Chemicals and plastics,2014,1884821.375,12940433,0.5925041437149048,3.090740442276001,0.8483294993638992,1.2965235710144043
2913,Derivatives of aldehydes,Chemicals and plastics,2014,11760,308505.9375,0.11043965816497803,3.4424593448638916,0.8554079830646515,1.2501929998397827
2914,Ketones and quinones,Chemicals and plastics,2014,6200201.5,45978692,0.6808938980102539,3.3842146396636963,0.8485018759965897,1.594419240951538
2915,Saturated acyclic monocarboxylic acids,Chemicals and plastics,2014,17393404,77513192,0.93080735206604,2.3584821224212646,0.838749498128891,1.0280224084854126
2916,Unsaturated acyclic monocarboxylic acids,Chemicals and plastics,2014,31453840,99605992,2.2009809017181396,2.6647136211395264,0.8503372371196747,0
2917,Polycarboxylic acids,Chemicals and plastics,2014,12663178,29261282,0.5972185730934143,2.020925521850586,0.8459293097257614,0.6074515581130981
2918,Carboxylic acids with additional oxygen function,Chemicals and plastics,2014,6535612.5,30604874,0.6139370203018188,2.2659177780151367,0.8466576933860779,0.9507161378860474
2919,Phosporic esters,Chemicals and plastics,2014,75992.3125,2321944.25,0.06460107862949371,4.217184543609619,0.8500921428203583,1.3816238641738892
2920,Esters of other inorganic acids of nonmetals,Chemicals and plastics,2014,1554736.125,4693455.5,0.7028172612190247,3.6001527309417725,0.848053440451622,1.5368434190750122
2921,Amine-function compounds,Chemicals and plastics,2014,281308.84375,23184238,0.019588196650147438,2.9729490280151367,0.843033492565155,1.3770911693572998
2922,Oxygen-function amino-compounds,Chemicals and plastics,2014,2936112.75,38573556,0.11762459576129913,2.54248309135437,0.8494103103876114,1.182828426361084
2923,Quaternary ammonium salts and hydroxides,Chemicals and plastics,2014,2553545,2626821.25,0.8541746735572815,2.3769760131835938,0.8470060676336288,1.2287269830703735
2924,Carboxyamide-function compounds,Chemicals and plastics,2014,3670604.75,19115722,0.33954450488090515,1.9804109334945679,0.8666101545095444,0.7393588423728943
2925,Carboxyimide-function compounds,Chemicals and plastics,2014,341507.0625,5863374.5,0.19075676798820496,3.37650728225708,0.8540894389152527,1.4311001300811768
2926,Nitrile-function compounds,Chemicals and plastics,2014,1005923.9375,9338545,0.13300618529319763,2.6256964206695557,0.8498585373163223,1.1342332363128662
2927,"Diazo-, azo-, or azoxy-compounds",Chemicals and plastics,2014,14921629,2048799.5,21.43454933166504,1.1806994676589966,0.8714423030614853,0
2928,Organix derivatives of hydrazine,Chemicals and plastics,2014,170794.859375,397063.34375,0.08026566356420517,2.7392799854278564,0.854096919298172,1.0772696733474731
2929,Compounds with other nitrogen function,Chemicals and plastics,2014,50766.734375,51952616,0.006418838165700436,4.313101768493652,0.8403106182813644,1.2941538095474243
2930,Organo-sulfur compounds,Chemicals and plastics,2014,452775.59375,16488283,0.0402684286236763,3.7195284366607666,0.8459868431091309,1.5186927318572998
2931,Other organo-inorganic compounds,Chemicals and plastics,2014,1687450.75,20778128,0.18202394247055054,3.846212863922119,0.8539881706237793,1.0125504732131958
2932,Heterocyclic compounds with oxygen hetero-atom(s) only,Chemicals and plastics,2014,2764095.5,34403548,0.33382195234298706,2.2333860397338867,0.8458679020404816,1.3713704347610474
2933,Heterocyclic compounds with nitrogen hetero-atom(s) only,Chemicals and plastics,2014,48542080,74221072,0.5375757217407227,3.5488834381103516,0.8557593822479248,0.8264830708503723
2934,Nucleic acids and their salts,Chemicals and plastics,2014,43978420,51854652,1.4559996128082275,3.88533878326416,0.8555410206317902,0
2935,Sulfonamides,Chemicals and plastics,2014,1847100.25,12187221,0.12680421769618988,2.784567356109619,0.8499740213155746,1.2950091361999512
2936,Vitamins,Chemicals and plastics,2014,2741926,11496879,0.3035544157028198,2.290363311767578,0.8529272824525833,1.1594380140304565
2937,Hormones,Chemicals and plastics,2014,25702416,28037446,1.0647886991500854,3.18994140625,0.8510344177484512,0
2938,Glycosides,Chemicals and plastics,2014,0,17347064,0,0.17731447517871857,0.8640577048063278,0.5819821357727051
2939,Vegetable alkaloids,Chemicals and plastics,2014,83697.5625,8398544,0.028464095667004585,1.1621456146240234,0.8429356068372726,1.0502138137817383
2940,"Sugars, chemically pure, other than sucrose, lactose, maltose, glucose and fructose",Chemicals and plastics,2014,122518.390625,5075641.5,0.08859025686979294,2.0385823249816895,0.8455540835857391,1.4001855850219727
2941,Antibiotics,Chemicals and plastics,2014,6575583,23785972,0.3793959617614746,2.79617977142334,0.8550452142953873,1.20857572555542
2942,Other organic compounds,Chemicals and plastics,2014,0,24901.408203125,0,1.2545613050460815,0.8640055060386658,0.6325174570083618
3001,Organs for therapeutic use,Chemicals and plastics,2014,1250.970458984375,2126852.25,0.00020399685308802873,2.3398234844207764,0.8540255278348923,1.1162103414535522
3002,Blood,Chemicals and plastics,2014,6498584.5,102319112,0.038227628916502,3.4770162105560303,0.8432393819093704,1.558249831199646
3003,"Medicaments, not packaged",Chemicals and plastics,2014,20120366,17552636,1.538985252380371,1.7349975109100342,0.8465524315834045,0
3004,"Medicaments, packaged",Chemicals and plastics,2014,393043008,441694304,0.812049388885498,2.0896711349487305,0.8374999016523361,1.2391583919525146
3005,"Wadding, gauze and bandages",Chemicals and plastics,2014,16651.36328125,4223990,0.0016222399426624179,2.335533857345581,0.8430316001176834,1.0180189609527588
3006,Pharmaceutical goods,Chemicals and plastics,2014,5630314.5,18175882,0.30392375588417053,2.952069044113159,0.835538238286972,1.42985200881958
3101,Animal or vegetable fertilizers,Chemicals and plastics,2014,422667.8125,0,0.3577629625797272,0.06378839910030365,0.8521299809217453,0.3670029938220978
3102,Nitrogenous fertilizers,Chemicals and plastics,2014,4133.15576171875,43142604,0.00010402238694950938,-0.9031606316566467,0.8599567115306854,0.18348577618598938
3103,Phosphatic fertilizers,Chemicals and plastics,2014,0,0,0,-0.8838708400726318,0.8560241609811783,0.16293448209762573
3104,Potassic fertilizers,Chemicals and plastics,2014,29386.73046875,3795058.25,0.001159242237918079,0.5471088290214539,0.8657994270324707,0.49172136187553406
3105,Mixed fertilizers,Chemicals and plastics,2014,1358061.125,26006156,0.0412466824054718,-0.8017264008522034,0.8541024029254913,0.1780005693435669
3201,Tanning extracts of vegetable origen,Chemicals and plastics,2014,0,962010.4375,0,-0.8691741228103638,0.8587776869535446,0.19008128345012665
3202,Synthetic organic tanning substances,Chemicals and plastics,2014,349302.90625,311729.78125,0.3138332664966583,0.07304174453020096,0.8524879962205887,0.7075831294059753
3203,Coloring matter of animal or vegetable origin,Chemicals and plastics,2014,10203.845703125,2541394.75,0.005674904678016901,0.7479308843612671,0.8518087416887283,0.8779395222663879
3204,Synthetic organic coloring matter,Chemicals and plastics,2014,100843176,122568376,5.435212135314941,1.8540688753128052,0.8552782237529755,0
3205,Color lakes,Chemicals and plastics,2014,507731,5171566.5,1.4060802459716797,1.8237247467041016,0.8424336612224579,0
3206,Other coloring matter,Chemicals and plastics,2014,59858616,87668744,3.41182017326355,2.5153775215148926,0.8441560715436935,0
3207,Prepared pigments,Chemicals and plastics,2014,868166.5,2371367,0.16786544024944305,2.25826358795166,0.8401708900928497,1.3357774019241333
3208,"Paints and varnishes, nonaqueous",Chemicals and plastics,2014,51923476,57689496,2.7459046840667725,1.4576115608215332,0.8372208178043365,0
3209,"Paints and varnishes, aqueous",Chemicals and plastics,2014,16921128,11373008,1.9950058460235596,1.2524521350860596,0.836060643196106,0
3210,Other paints and varnishes,Chemicals and plastics,2014,372432.40625,3257413,0.29044589400291443,1.5042515993118286,0.8396525681018829,0.7691235542297363
3211,Prepared driers,Chemicals and plastics,2014,27065.056640625,3159892.25,0.08454807847738266,1.2948695421218872,0.8387590050697327,0.9689372181892395
3212,"Pigments, nonaqueous",Chemicals and plastics,2014,1575325.125,26705932,0.49090003967285156,2.456186532974243,0.8349980264902115,1.3133095502853394
3213,Artists' colors,Chemicals and plastics,2014,1843089.5,749689.8125,2.3058760166168213,1.5779902935028076,0.8520093560218811,0
3214,Glaziers' putty,Chemicals and plastics,2014,9825917,34372040,0.8994109630584717,2.075038194656372,0.8360453397035599,1.1584625244140625
3215,Ink,Chemicals and plastics,2014,13273131,44715532,0.6664029955863953,3.1133058071136475,0.844235435128212,1.2813993692398071
3301,Essential oils,Chemicals and plastics,2014,9697306,20080442,1.7313300371170044,-1.2769320011138916,0.8522026538848877,0
3302,Mixtures of odoriferous subtances,Chemicals and plastics,2014,55761872,262536752,1.795578956604004,1.3898813724517822,0.8412743359804153,0
3303,Perfumes,Chemicals and plastics,2014,73806296,52096188,3.101757287979126,1.2069441080093384,0.8433763384819031,0
3304,Beauty or make-up preparations,Chemicals and plastics,2014,17804630,30843848,0.3582596480846405,1.4362609386444092,0.832051008939743,0.8375312089920044
3305,Hair products,Chemicals and plastics,2014,218351024,15079051,12.014612197875977,0.8862312436103821,0.8352430313825607,0
3306,Dental hygiene products,Chemicals and plastics,2014,1003740.5625,2399342.75,0.1377841979265213,1.2855970859527588,0.8304468393325806,0.7025736570358276
3307,Toiletries,Chemicals and plastics,2014,49341368,40108760,3.1660826206207275,1.300714373588562,0.8356320858001709,0
3401,Soap,Chemicals and plastics,2014,35932600,17303808,3.820789337158203,-1.3474942445755005,0.8452956974506378,0
3402,Cleaning products,Chemicals and plastics,2014,225751648,69243864,4.968353271484375,1.0347129106521606,0.834836795926094,0
3403,Lubricants,Chemicals and plastics,2014,1398769.625,17770278,0.10877890884876251,3.563103437423706,0.8416394740343094,1.583147406578064
3404,Artificial and prepared waxes,Chemicals and plastics,2014,7351659,15941386,1.894295334815979,2.407294750213623,0.8460822105407715,0
3405,Polishes and creams,Chemicals and plastics,2014,7433108,2160111.25,2.389326810836792,1.1455247402191162,0.8367393463850021,0
3406,Candles,Chemicals and plastics,2014,558113.25,3111865.75,0.13530494272708893,1.2250150442123413,0.8547854274511337,0.6180244088172913
3407,Modeling pastes,Chemicals and plastics,2014,14065468,6381340,12.774930953979492,3.1406421661376953,0.8592127710580826,0
3501,Casein,Chemicals and plastics,2014,703560.0625,9835411,0.16804839670658112,1.0373833179473877,0.8602901101112366,0.759026050567627
3502,Albumins (water soluble proteins),Chemicals and plastics,2014,64466.31640625,5544990.5,0.02737959288060665,1.7779768705368042,0.8496119529008865,1.0650463104248047
3503,Gelatin,Chemicals and plastics,2014,2508696.5,20797912,0.9287632703781128,0.5983935594558716,0.8434323966503143,0.8169989585876465
3504,Peptones,Chemicals and plastics,2014,365434.28125,10784836,0.09409353882074356,2.0175909996032715,0.853811576962471,0.9930059909820557
3505,Dextrins and other modified starches,Chemicals and plastics,2014,3760496.5,5525796,0.7175293564796448,2.245410203933716,0.8503233194351196,1.2635818719863892
3506,Glues and adhesives,Chemicals and plastics,2014,47716804,67597880,3.1434593200683594,2.3577969074249268,0.8409215807914734,0
3507,Enzymes,Chemicals and plastics,2014,12335879,7227777,1.7760543823242188,2.4563145637512207,0.8485756665468216,0
3601,Propellant powders,Chemicals and plastics,2014,0,0,0,2.4920663833618164,0.8396023660898209,1.2337219715118408
3602,"Prepared explosives, except gunpowder",Chemicals and plastics,2014,0,10386901,0,-0.23520433902740479,0.8451920598745346,0.18920904397964478
3603,Detonators,Chemicals and plastics,2014,0,293259.375,0,0.14686904847621918,0.8365401178598404,0.5771138668060303
3604,Fireworks,Chemicals and plastics,2014,2026.800048828125,221549.96875,0.0012786915758624673,-0.008897356688976288,0.8729906529188156,0.5931290984153748
3605,Matches,Chemicals and plastics,2014,224429.6875,0,0.7104790210723877,-1.0155349969863892,0.8619963675737381,0.009723329916596413
3606,Ferrocerium and other pyrophoric alloys,Chemicals and plastics,2014,0,12033.1103515625,0,1.716994047164917,0.847115620970726,1.1091811656951904
3701,Photographic plates,Chemicals and plastics,2014,265322.875,770096.9375,0.04310864955186844,4.100347995758057,0.8483669012784958,1.3078138828277588
3702,Photographic film in rolls,Chemicals and plastics,2014,25588.140625,790370.9375,0.01018090732395649,3.9517099857330322,0.8461229801177979,0.9158379435539246
3703,Photographic paper,Chemicals and plastics,2014,111611.2890625,215232.765625,0.08409183472394943,2.3819942474365234,0.8553929924964905,0.993478536605835
3704,"Photographic film, not developed",Chemicals and plastics,2014,0,0,0,2.0844855308532715,0.8470459878444672,0.7755561470985413
3705,"Photographic film, developed",Chemicals and plastics,2014,0,61458.4609375,0,4.6374382972717285,0.8463911712169647,1.04782235622406
3706,Motion-picture film,Chemicals and plastics,2014,0,0,0,1.6823700666427612,0.8421249836683273,0.8377294540405273
3707,Chemical preparations for photographic uses,Chemicals and plastics,2014,17387.083984375,4720332.5,0.002051770221441984,4.401603698730469,0.845871165394783,1.256607174873352
3801,Artificial graphite,Chemicals and plastics,2014,273186.90625,3488612.75,0.09709685295820236,2.7855887413024902,0.85499507188797,1.3087352514266968
3802,Activated carbon,Chemicals and plastics,2014,5091218,1341766.125,1.4279364347457886,-0.7492855787277222,0.8637050986289978,0
3803,Tall oil,Chemicals and plastics,2014,0,1780.800048828125,0,2.619093179702759,0.8540751039981842,0.7711331248283386
3804,Residual lyes,Chemicals and plastics,2014,11975.55078125,4577262.5,0.016158202663064003,2.8141682147979736,0.8561350852251053,0.8314796686172485
3805,Turpentines,Chemicals and plastics,2014,456516.4375,1488044.875,1.469902515411377,0.40336641669273376,0.8558593839406967,0
3806,Rosin and resin acids,Chemicals and plastics,2014,6382918,15977884,2.4134116172790527,0.9295726418495178,0.8618031144142151,0
3807,Wood tar and oils,Chemicals and plastics,2014,4067.63232421875,30088.0703125,0.016412191092967987,2.066319704055786,0.8544714897871017,0.7078920006752014
3808,"Insecticides, rodenticides, fungicides, etc.",Chemicals and plastics,2014,110701576,67162264,2.274975061416626,1.301389217376709,0.8366746306419373,0
3809,Finishing agents,Chemicals and plastics,2014,20833406,18457322,3.56699800491333,1.3223133087158203,0.8353327661752701,0
3810,Pickling preparations for metal surfaces,Chemicals and plastics,2014,8262644.5,1738347.5,3.547513961791992,4.126816272735596,0.840819463133812,0
3811,Anti-knock,Chemicals and plastics,2014,353992.75,18207812,0.019495343789458275,2.918680429458618,0.8455102294683456,1.1403522491455078
3812,Prepared rubber accelerators,Chemicals and plastics,2014,31560298,16258478,4.7934956550598145,2.762382745742798,0.8470755964517593,0
3813,Preparations for fire extinguishers,Chemicals and plastics,2014,0,664205.25,0,2.5005290508270264,0.8456534892320633,1.3935601711273193
3814,Organic composite solvents and thinners,Chemicals and plastics,2014,2359510.5,4894607,0.9326670169830322,0.6314451694488525,0.8578007221221924,0.3363662362098694
3815,Catalytic preparations,Chemicals and plastics,2014,5641804.5,13005013,0.2640190124511719,2.976983070373535,0.8492883294820786,1.470179796218872
3816,Refractory cements,Chemicals and plastics,2014,1322410.625,22796946,0.3793260455131531,2.4540624618530273,0.8312758803367615,1.2393033504486084
3817,Mixed alkylbenzenes,Chemicals and plastics,2014,551459,140311264,0.14668937027454376,0.26573294401168823,0.8527353256940842,0.48259061574935913
3818,Chemical elements for electronics,Chemicals and plastics,2014,0,1494.8599853515625,0,3.9930191040039062,0.8473722785711288,1.2918992042541504
3819,Hydraulic fluids,Chemicals and plastics,2014,740321.5,4934805.5,0.609368085861206,2.572850465774536,0.8446770012378693,1.089479923248291
3820,Antifreezing preparation,Chemicals and plastics,2014,568529,11189602,0.31089848279953003,2.157069683074951,0.8444072157144547,1.1561087369918823
3821,Prepared culture media for micro-organisms,Chemicals and plastics,2014,47054.765625,8603813,0.02109532803297043,3.61309814453125,0.8417979329824448,1.365180253982544
3822,Diagnostic or laboratory reagents,Chemicals and plastics,2014,756807.4375,19080740,0.023073969408869743,3.6201014518737793,0.8389209359884262,1.5196179151535034
3823,Industrial monocarboxylic fatty acids,Chemicals and plastics,2014,12881263,261211648,0.18908929824829102,2.6991963386535645,0.8453835248947144,1.3105225563049316
3901,Polymers of ethylene,Chemicals and plastics,2014,147742352,328244672,1.357181191444397,0.9882349967956543,0.8376948237419128,0
3902,Polymers of propylene,Chemicals and plastics,2014,9411076,118434344,0.1486833095550537,1.0146887302398682,0.8374433666467667,0.8200503587722778
3903,Polymers of styrene,Chemicals and plastics,2014,14540265,65404824,0.4949299693107605,2.4880449771881104,0.829800084233284,1.2711148262023926
3904,Polymers of vinyl chloride,Chemicals and plastics,2014,744283.625,103097832,0.028157895430922508,2.3872570991516113,0.8383693397045135,1.1194849014282227
3905,Polymers of vinyl acetate,Chemicals and plastics,2014,3598016.75,15575553,0.5382887721061707,2.1085777282714844,0.8390282988548279,1.254968285560608
