Code,Export,Parent,Year,"Exports, US$","Imports, US$",Revealed comparative advantage,Complexity,Distance,Opportunity gain
2842,Other salts of acids,Chemicals and plastics,2014,37820.14453125,12133530,0.0030166017822921276,1.94324791431427,0.8249256312847137,1.3162531852722168
2843,Compounds of precious metals,Chemicals and plastics,2014,3519055.5,222624528,0.026756998151540756,3.371642589569092,0.8328062891960144,0.9480105042457581
2844,Radioactive chemical elements,Chemicals and plastics,2014,630658.5,13932151,0.002063830615952611,-0.4481510519981384,0.8343368321657181,0.610418438911438
2845,Non-radioactive isotopes,Chemicals and plastics,2014,0,274962,0,1.6646822690963745,0.842604473233223,0.7498980760574341
2846,Compounds of rare-earth metals,Chemicals and plastics,2014,58368.109375,4601738,0.0026404657401144505,0.6506664156913757,0.8390092998743057,0.8422590494155884
2847,Hydrogen peroxide,Chemicals and plastics,2014,1977309.375,17121300,0.12259989231824875,1.640594720840454,0.8088397830724716,0.9543631076812744
2848,Phosphides,Chemicals and plastics,2014,7143.20361328125,542302,0.004260209389030933,0.547327995300293,0.8415534943342209,0.4283560812473297
2849,Carbides,Chemicals and plastics,2014,2601639.25,16433168,0.05297350138425827,1.7980767488479614,0.8128851503133774,0.808440625667572
2850,"Hydrides, nitrides, azides, silicides and borides",Chemicals and plastics,2014,540330.25,1591618,0.04741673544049263,3.467304229736328,0.8402547985315323,1.2942782640457153
2851,"Inorganic compounds, liquid or compressed air",Chemicals and plastics,2014,290949.84375,3755859,0.02592959627509117,2.945772171020508,0.8033551275730133,0.7915611267089844
2901,Acyclic hydrocarbons,Chemicals and plastics,2014,81766792,536268000,0.14335797727108002,1.1556051969528198,0.8262851536273956,0.737179160118103
2902,Cyclic hydrocarbons,Chemicals and plastics,2014,26779250,2065525376,0.023925937712192535,1.0311005115509033,0.8283253610134125,0.8598529696464539
2903,Halogenated derivatives of hydrocarbons,Chemicals and plastics,2014,95943480,489671392,0.5228931307792664,2.8434085845947266,0.8367340415716171,1.4387143850326538
2904,"Sulfonated, nitrated derivatives of hydrocarbons",Chemicals and plastics,2014,1700853,17847076,0.06621218472719193,0.4017289876937866,0.7992249131202698,1.0523278713226318
2905,Acyclic alcohols,Chemicals and plastics,2014,55051288,524816064,0.07158214598894119,-0.005248022731393576,0.8283282220363617,0.5713186860084534
2906,Cyclic alcohols,Chemicals and plastics,2014,4189231.25,29801916,0.10559985786676407,2.7086405754089355,0.8339621275663376,0.7949805855751038
2907,"Phenols, phenol-alcohols",Chemicals and plastics,2014,2803476.25,93019344,0.019467175006866455,3.139857769012451,0.8302654176950455,1.3613166809082031
2908,Derivatives of phenols,Chemicals and plastics,2014,14765660,6255054,1.1669085025787354,2.520042657852173,0.79958675801754,0
2909,Ethers,Chemicals and plastics,2014,13194343,562415808,0.042483266443014145,0.9716259837150574,0.8374586403369904,0.984588086605072
2910,Epoxides,Chemicals and plastics,2014,31727.83984375,74698696,0.000313441501930356,3.4654133319854736,0.8363576680421829,1.2979477643966675
2911,Acetals and hemiacetals,Chemicals and plastics,2014,1526420,1778101,0.8352181911468506,2.320678949356079,0.8219428211450577,1.2899469137191772
2912,Aldehydes,Chemicals and plastics,2014,5846104.5,54766660,0.12061367183923721,3.090740442276001,0.8278523534536362,1.3218251466751099
2913,Derivatives of aldehydes,Chemicals and plastics,2014,11760,1415652,0.007248260546475649,3.4424593448638916,0.8407030701637268,1.2627381086349487
2914,Ketones and quinones,Chemicals and plastics,2014,34222904,193000528,0.24666030704975128,3.3842146396636963,0.8344587683677673,1.626097559928894
2915,Saturated acyclic monocarboxylic acids,Chemicals and plastics,2014,275161888,429701920,0.966434121131897,2.3584821224212646,0.8034659624099731,1.036566972732544
2916,Unsaturated acyclic monocarboxylic acids,Chemicals and plastics,2014,107309296,280134176,0.4928204417228699,2.6647136211395264,0.8269554823637009,1.3825441598892212
2917,Polycarboxylic acids,Chemicals and plastics,2014,617361536,126976392,1.9109042882919312,2.020925521850586,0.7835623919963837,0
2918,Carboxylic acids with additional oxygen function,Chemicals and plastics,2014,81149840,198253456,0.5003039836883545,2.2659177780151367,0.8084191977977753,0.974852979183197
2919,Phosporic esters,Chemicals and plastics,2014,391298.59375,11244290,0.021831678226590157,4.217184543609619,0.8310422897338867,1.3892033100128174
2920,Esters of other inorganic acids of nonmetals,Chemicals and plastics,2014,5062991,31817074,0.15021096169948578,3.6001527309417725,0.8286773562431335,1.5478180646896362
2921,Amine-function compounds,Chemicals and plastics,2014,31635478,103640432,0.1445753425359726,2.9729490280151367,0.8223221153020859,1.3825268745422363
2922,Oxygen-function amino-compounds,Chemicals and plastics,2014,51340432,212394192,0.13498754799365997,2.54248309135437,0.8309312611818314,1.1999210119247437
2923,Quaternary ammonium salts and hydroxides,Chemicals and plastics,2014,8116164,25358022,0.17818155884742737,2.3769760131835938,0.8241680413484573,1.2584198713302612
2924,Carboxyamide-function compounds,Chemicals and plastics,2014,7394760.5,71777976,0.04489437863230705,1.9804109334945679,0.8360032588243484,0.7460541129112244
2925,Carboxyimide-function compounds,Chemicals and plastics,2014,1039384,27719750,0.03810351714491844,3.37650728225708,0.8240692615509033,1.4260636568069458
2926,Nitrile-function compounds,Chemicals and plastics,2014,62835492,124868096,0.545281171798706,2.6256964206695557,0.8410790711641312,1.1623226404190063
2927,"Diazo-, azo-, or azoxy-compounds",Chemicals and plastics,2014,15366692,4244594,1.448729395866394,1.1806994676589966,0.8231680244207382,0
2928,Organix derivatives of hydrazine,Chemicals and plastics,2014,4425140,3568951,0.13648684322834015,2.7392799854278564,0.8281148076057434,1.0913705825805664
2929,Compounds with other nitrogen function,Chemicals and plastics,2014,465925.53125,114405656,0.0038663616869598627,4.313101768493652,0.8206913322210312,1.3187484741210938
2930,Organo-sulfur compounds,Chemicals and plastics,2014,12579049,142682144,0.07342403382062912,3.7195284366607666,0.8282690346240997,1.533347249031067
2931,Other organo-inorganic compounds,Chemicals and plastics,2014,2287780.75,89471136,0.0161964762955904,3.846212863922119,0.842312216758728,1.0190075635910034
2932,Heterocyclic compounds with oxygen hetero-atom(s) only,Chemicals and plastics,2014,52208440,159819584,0.4138198792934418,2.2333860397338867,0.8208004832267761,1.3837984800338745
2933,Heterocyclic compounds with nitrogen hetero-atom(s) only,Chemicals and plastics,2014,203975200,515301024,0.14825433492660522,3.5488834381103516,0.8507724404335022,0.8483633995056152
2934,Nucleic acids and their salts,Chemicals and plastics,2014,113227792,1222335232,0.2460273802280426,3.88533878326416,0.8459592163562775,1.3066893815994263
2935,Sulfonamides,Chemicals and plastics,2014,3485687.5,64197484,0.015705090016126633,2.784567356109619,0.8357262313365936,1.3173837661743164
2936,Vitamins,Chemicals and plastics,2014,10874862,111696448,0.07901568710803986,2.290363311767578,0.8382438272237778,1.1781286001205444
2937,Hormones,Chemicals and plastics,2014,60826868,153632528,0.16538408398628235,3.18994140625,0.8421058058738708,1.179396152496338
2938,Glycosides,Chemicals and plastics,2014,6205458.5,42752328,0.27514249086380005,0.17731447517871857,0.8276376724243164,0.5918282270431519
2939,Vegetable alkaloids,Chemicals and plastics,2014,15762202,47471632,0.35181164741516113,1.1621456146240234,0.8159205466508865,1.0884937047958374
2940,"Sugars, chemically pure, other than sucrose, lactose, maltose, glucose and fructose",Chemicals and plastics,2014,715523.6875,27798340,0.033956073224544525,2.0385823249816895,0.8272808939218521,1.417478084564209
2941,Antibiotics,Chemicals and plastics,2014,68557064,143352224,0.25960880517959595,2.79617977142334,0.8236016631126404,1.2163652181625366
2942,Other organic compounds,Chemicals and plastics,2014,0,858339,0,1.2545613050460815,0.8318249732255936,0.6434050798416138
3001,Organs for therapeutic use,Chemicals and plastics,2014,726653.1875,20146272,0.00777700450271368,2.3398234844207764,0.8327507525682449,1.132170557975769
3002,Blood,Chemicals and plastics,2014,135745664,1234216064,0.052407488226890564,3.4770162105560303,0.8354960829019547,1.5833570957183838
3003,"Medicaments, not packaged",Chemicals and plastics,2014,30488820,166201296,0.15305514633655548,1.7349975109100342,0.8150805085897446,0.929548978805542
3004,"Medicaments, packaged",Chemicals and plastics,2014,1386321024,2767581952,0.18798142671585083,2.0896711349487305,0.8085496574640274,1.2674355506896973
3005,"Wadding, gauze and bandages",Chemicals and plastics,2014,110305792,238454224,0.705297589302063,2.335533857345581,0.7953354865312576,1.0354145765304565
3006,Pharmaceutical goods,Chemicals and plastics,2014,60770872,150142880,0.21529611945152283,2.952069044113159,0.8219728618860245,1.4568979740142822
3101,Animal or vegetable fertilizers,Chemicals and plastics,2014,10797855,1794598,0.5998497009277344,0.06378839910030365,0.803777202963829,0.4210240840911865
3102,Nitrogenous fertilizers,Chemicals and plastics,2014,30938704,716978112,0.051104120910167694,-0.9031606316566467,0.7900896072387695,0.221262589097023
3103,Phosphatic fertilizers,Chemicals and plastics,2014,87967344,115072,1.9609357118606567,-0.8838708400726318,0.7780395299196243,0
3104,Potassic fertilizers,Chemicals and plastics,2014,2039354.25,122462208,0.0052798837423324585,0.5471088290214539,0.8133565038442612,0.5006119012832642
3105,Mixed fertilizers,Chemicals and plastics,2014,279351712,471006368,0.5568392276763916,-0.8017264008522034,0.785455584526062,0.21955756843090057
3201,Tanning extracts of vegetable origen,Chemicals and plastics,2014,1145260.75,23911790,0.12668810784816742,-0.8691741228103638,0.8279295563697815,0.24239543080329895
3202,Synthetic organic tanning substances,Chemicals and plastics,2014,2536439.25,12393154,0.14956501126289368,0.07304174453020096,0.8296943604946136,0.760794460773468
3203,Coloring matter of animal or vegetable origin,Chemicals and plastics,2014,12985391,50575120,0.47397834062576294,0.7479308843612671,0.8178333044052124,0.899736225605011
3204,Synthetic organic coloring matter,Chemicals and plastics,2014,111356216,323992832,0.39390653371810913,1.8540688753128052,0.8322730362415314,1.176085114479065
3205,Color lakes,Chemicals and plastics,2014,2557716.75,9872106,0.46487653255462646,1.8237247467041016,0.8230216056108475,0.9640428423881531
3206,Other coloring matter,Chemicals and plastics,2014,215113744,429592992,0.8047044277191162,2.5153775215148926,0.8147069215774536,1.2530038356781006
3207,Prepared pigments,Chemicals and plastics,2014,47078168,70753000,0.5974293947219849,2.25826358795166,0.8218295723199844,1.3627554178237915
3208,"Paints and varnishes, nonaqueous",Chemicals and plastics,2014,114703512,382031616,0.3981137275695801,1.4576115608215332,0.7967320084571838,0.9526278972625732
3209,"Paints and varnishes, aqueous",Chemicals and plastics,2014,33998988,172036864,0.26308107376098633,1.2524521350860596,0.793499305844307,0.839900553226471
3210,Other paints and varnishes,Chemicals and plastics,2014,547521.5,21656236,0.028023846447467804,1.5042515993118286,0.7997163236141205,0.8172762393951416
3211,Prepared driers,Chemicals and plastics,2014,410859.78125,6137217,0.08423589169979095,1.2948695421218872,0.8149094730615616,1.0245941877365112
3212,"Pigments, nonaqueous",Chemicals and plastics,2014,5336817.5,57587460,0.10914754867553711,2.456186532974243,0.8290736824274063,1.3545564413070679
3213,Artists' colors,Chemicals and plastics,2014,4182910.75,3666364,0.3434605896472931,1.5779902935028076,0.8120483309030533,1.0434943437576294
3214,Glaziers' putty,Chemicals and plastics,2014,34470916,190598960,0.207084059715271,2.075038194656372,0.8007906228303909,1.18625807762146
3215,Ink,Chemicals and plastics,2014,42146076,192348688,0.13887673616409302,3.1133058071136475,0.8309353590011597,1.2909616231918335
3301,Essential oils,Chemicals and plastics,2014,117099776,66924352,1.3721247911453247,-1.2769320011138916,0.7933709919452667,0
3302,Mixtures of odoriferous subtances,Chemicals and plastics,2014,180757008,1352203904,0.38200676441192627,1.3898813724517822,0.8236520439386368,1.0125418901443481
3303,Perfumes,Chemicals and plastics,2014,118924768,234681200,0.32801634073257446,1.2069441080093384,0.814700573682785,0.8262627124786377
3304,Beauty or make-up preparations,Chemicals and plastics,2014,241112672,418615168,0.31841516494750977,1.4362609386444092,0.8024996668100357,0.8769045472145081
3305,Hair products,Chemicals and plastics,2014,1886071040,108942080,6.811163902282715,0.8862312436103821,0.7772163599729538,0
3306,Dental hygiene products,Chemicals and plastics,2014,337866368,58261216,3.0439088344573975,1.2855970859527588,0.7852737903594971,0
3307,Toiletries,Chemicals and plastics,2014,411464992,160425648,1.7328170537948608,1.300714373588562,0.7863127440214157,0
3401,Soap,Chemicals and plastics,2014,132203872,70815736,0.9226083755493164,-1.3474942445755005,0.7881530821323395,0.12507784366607666
3402,Cleaning products,Chemicals and plastics,2014,546922304,373173184,0.7899797558784485,1.0347129106521606,0.7886160016059875,0.8483560681343079
3403,Lubricants,Chemicals and plastics,2014,13435311,273108416,0.06857328861951828,3.563103437423706,0.8258341401815414,1.6095468997955322
3404,Artificial and prepared waxes,Chemicals and plastics,2014,30531858,38530524,0.5163264274597168,2.407294750213623,0.8265179693698883,1.2623270750045776
3405,Polishes and creams,Chemicals and plastics,2014,12451513,25432124,0.2626854479312897,1.1455247402191162,0.7952964007854462,0.882341742515564
3406,Candles,Chemicals and plastics,2014,22371642,11291921,0.3559573292732239,1.2250150442123413,0.801593229174614,0.6190226674079895
3407,Modeling pastes,Chemicals and plastics,2014,17809624,12088990,1.0616170167922974,3.1406421661376953,0.8246565461158752,0
3501,Casein,Chemicals and plastics,2014,2502231,171531760,0.03922557830810547,1.0373833179473877,0.8260859698057175,0.7729923129081726
3502,Albumins (water soluble proteins),Chemicals and plastics,2014,573168.625,23487212,0.01597663387656212,1.7779768705368042,0.8247193992137909,1.0833696126937866
3503,Gelatin,Chemicals and plastics,2014,5334235.5,60578880,0.12960980832576752,0.5983935594558716,0.8181063234806061,0.864339292049408
3504,Peptones,Chemicals and plastics,2014,10821976,54514752,0.18287985026836395,2.0175909996032715,0.819831594824791,0.998850405216217
3505,Dextrins and other modified starches,Chemicals and plastics,2014,15376035,60783508,0.19255180656909943,2.245410203933716,0.823591485619545,1.2678874731063843
3506,Glues and adhesives,Chemicals and plastics,2014,66123008,368870432,0.28588926792144775,2.3577969074249268,0.8161682635545731,1.380395531654358
3507,Enzymes,Chemicals and plastics,2014,39321880,123183936,0.3715602159500122,2.4563145637512207,0.8259687423706055,1.1275599002838135
3601,Propellant powders,Chemicals and plastics,2014,0,5087364,0,2.4920663833618164,0.8136852979660034,1.2604310512542725
3602,"Prepared explosives, except gunpowder",Chemicals and plastics,2014,28479250,120037440,1.3452584743499756,-0.23520433902740479,0.7740724235773087,0
3603,Detonators,Chemicals and plastics,2014,65537428,126563640,1.6740689277648926,0.14686904847621918,0.7757869511842728,0
3604,Fireworks,Chemicals and plastics,2014,2026.800048828125,1678282,0.00008392175368499011,-0.008897356688976288,0.8294774293899536,0.5825479626655579
3605,Matches,Chemicals and plastics,2014,1181630.875,2105647,0.2455056756734848,-1.0155349969863892,0.7931459546089172,0.035398926585912704
3606,Ferrocerium and other pyrophoric alloys,Chemicals and plastics,2014,1127365.875,973005,0.16410045325756073,1.716994047164917,0.8072690069675446,1.1059982776641846
3701,Photographic plates,Chemicals and plastics,2014,123846464,116651080,1.320632815361023,4.100347995758057,0.8398693948984146,0
3702,Photographic film in rolls,Chemicals and plastics,2014,17344050,126529344,0.45290490984916687,3.9517099857330322,0.8413140773773193,0.9233176112174988
3703,Photographic paper,Chemicals and plastics,2014,399931.78125,16526350,0.019776087254285812,2.3819942474365234,0.8454596847295761,1.0018435716629028
3704,"Photographic film, not developed",Chemicals and plastics,2014,5418,110353,0.005108149256557226,2.0844855308532715,0.816822737455368,0.8045154809951782
3705,"Photographic film, developed",Chemicals and plastics,2014,1707048.375,793574,0.1226881667971611,4.6374382972717285,0.839122861623764,1.065445065498352
3706,Motion-picture film,Chemicals and plastics,2014,3830275.5,165678,4.107330799102783,1.6823700666427612,0.8079334795475006,0
3707,Chemical preparations for photographic uses,Chemicals and plastics,2014,25517856,139939696,0.19763092696666718,4.401603698730469,0.8465867042541504,1.2794983386993408
3801,Artificial graphite,Chemicals and plastics,2014,49861080,31094562,1.1630964279174805,2.7855887413024902,0.8261158913373947,0
3802,Activated carbon,Chemicals and plastics,2014,46084420,49916216,0.8483011722564697,-0.7492855787277222,0.8344551175832748,0.5357168912887573
3803,Tall oil,Chemicals and plastics,2014,0,1504148,0,2.619093179702759,0.819909080862999,0.7633343935012817
3804,Residual lyes,Chemicals and plastics,2014,3423257.75,12839181,0.30314186215400696,2.8141682147979736,0.820150688290596,0.8462100625038147
3805,Turpentines,Chemicals and plastics,2014,3870752,7770966,0.8179678320884705,0.40336641669273376,0.8134699910879135,0.5513517260551453
3806,Rosin and resin acids,Chemicals and plastics,2014,34138852,25403974,0.847168505191803,0.9295726418495178,0.8335924595594406,0.633317768573761
3807,Wood tar and oils,Chemicals and plastics,2014,4067.63232421875,88107,0.0010771478991955519,2.066319704055786,0.8375667631626129,0.7239680886268616
3808,"Insecticides, rodenticides, fungicides, etc.",Chemicals and plastics,2014,262884144,653491264,0.3545651137828827,1.301389217376709,0.8094730377197266,0.9063749313354492
3809,Finishing agents,Chemicals and plastics,2014,105945312,72805656,1.1905101537704468,1.3223133087158203,0.7920493185520172,0
3810,Pickling preparations for metal surfaces,Chemicals and plastics,2014,31210790,91566640,0.8794649839401245,4.126816272735596,0.8121966123580933,1.5462088584899902
3811,Anti-knock,Chemicals and plastics,2014,132079568,212815440,0.4773983657360077,2.918680429458618,0.8397579789161682,1.1674176454544067
3812,Prepared rubber accelerators,Chemicals and plastics,2014,59014288,96346064,0.5882706642150879,2.762382745742798,0.8254697620868683,1.3078076839447021
3813,Preparations for fire extinguishers,Chemicals and plastics,2014,3004839.5,6273844,0.5130974054336548,2.5005290508270264,0.8279853314161301,1.415701985359192
3814,Organic composite solvents and thinners,Chemicals and plastics,2014,6046094.5,58880420,0.1568513959646225,0.6314451694488525,0.8344934433698654,0.370140939950943
3815,Catalytic preparations,Chemicals and plastics,2014,21058108,896183680,0.06467631459236145,2.976983070373535,0.8336661159992218,1.4838457107543945
3816,Refractory cements,Chemicals and plastics,2014,9773154,81292184,0.18398815393447876,2.4540624618530273,0.8035227209329605,1.2721683979034424
3817,Mixed alkylbenzenes,Chemicals and plastics,2014,1694520.75,309132608,0.029582921415567398,0.26573294401168823,0.8293060064315796,0.53071129322052
3818,Chemical elements for electronics,Chemicals and plastics,2014,506615.15625,1332210,0.003564748913049698,3.9930191040039062,0.8331627547740936,1.289427638053894
3819,Hydraulic fluids,Chemicals and plastics,2014,4217293,23360830,0.22782526910305023,2.572850465774536,0.8313596248626709,1.1172844171524048
3820,Antifreezing preparation,Chemicals and plastics,2014,1844812.375,30888586,0.06621050834655762,2.157069683074951,0.814623087644577,1.1669269800186157
3821,Prepared culture media for micro-organisms,Chemicals and plastics,2014,5610433.5,18738570,0.16507749259471893,3.61309814453125,0.8314400166273117,1.3826206922531128
3822,Diagnostic or laboratory reagents,Chemicals and plastics,2014,4453325,318646080,0.008911075070500374,3.6201014518737793,0.8287709206342697,1.5349358320236206
3823,Industrial monocarboxylic fatty acids,Chemicals and plastics,2014,295001536,1135533568,0.2842114269733429,2.6991963386535645,0.8227406144142151,1.3407357931137085
3901,Polymers of ethylene,Chemicals and plastics,2014,210817152,2205446656,0.12710057199001312,0.9882349967956543,0.8043096214532852,0.7610018253326416
3902,Polymers of propylene,Chemicals and plastics,2014,115866488,1490848128,0.12014053016901016,1.0146887302398682,0.8084646761417389,0.8633289933204651
3903,Polymers of styrene,Chemicals and plastics,2014,626996928,854074944,1.4007015228271484,2.4880449771881104,0.7915903925895691,0
3904,Polymers of vinyl chloride,Chemicals and plastics,2014,361153280,638578560,0.8967307209968567,2.3872570991516113,0.8059285283088684,1.1541649103164673
3905,Polymers of vinyl acetate,Chemicals and plastics,2014,6612527,133365656,0.06492745131254196,2.1085777282714844,0.8145916610956192,1.2952829599380493
3906,Acrylic polymers,Chemicals and plastics,2014,81978120,470217664,0.24864277243614197,3.229292631149292,0.8329275548458099,1.6528090238571167
3907,Polyacetals,Chemicals and plastics,2014,816505472,1600181248,0.736557126045227,2.1440799236297607,0.8178407996892929,1.2497822046279907
3908,Polyamides,Chemicals and plastics,2014,29591522,416368704,0.10001697391271591,3.410740852355957,0.8148472160100937,1.5824030637741089
3909,Amino-resins,Chemicals and plastics,2014,64147076,310819456,0.2038133442401886,2.7478857040405273,0.8053891062736511,1.3526830673217773
3910,Silicones in primary forms,Chemicals and plastics,2014,7290875,161511664,0.04983357712626457,3.393239974975586,0.838634729385376,1.5074653625488281
3911,Petroleum resins,Chemicals and plastics,2014,34732060,151938400,0.26324573159217834,3.1513512134552,0.8374795466661453,1.5566582679748535
3912,Cellulose n.e.c.,Chemicals and plastics,2014,115712176,117381880,0.9513740539550781,2.5613622665405273,0.8130657225847244,1.2260785102844238
3913,Natural polymers,Chemicals and plastics,2014,1875310.875,73882448,0.038362644612789154,2.573146343231201,0.8230223059654236,1.262575626373291
3914,Ion-exchangers based on polymers,Chemicals and plastics,2014,1431135,16695613,0.05089012533426285,3.088169574737549,0.8252790123224258,1.34760582447052
3915,Plastic waste,Chemicals and plastics,2014,278893248,13912807,1.4151922464370728,-0.7180731892585754,0.7816840261220932,0
3916,Monofilament,Chemicals and plastics,2014,11735901,94557328,0.11013641208410263,1.1832693815231323,0.7928043305873871,0.7685337662696838
3917,Plastic tubes and fittings,Chemicals and plastics,2014,430554816,1344004480,0.8885594010353088,1.0150628089904785,0.7861972451210022,0.763831377029419
3918,Plastic floor coverings,Chemicals and plastics,2014,6253158.5,44825740,0.04836933687329292,2.276881694793701,0.8213758915662766,1.037078857421875
3919,Self-adhesive plastic sheets,Chemicals and plastics,2014,172159232,1038686720,0.4193143844604492,2.696866512298584,0.8306030333042145,1.5255452394485474
3920,"Other plates of plastics, noncellular and not reinforced",Chemicals and plastics,2014,714921216,1625749632,0.63469398021698,1.4830025434494019,0.7983815222978592,0.9534828662872314
3921,"Other plastic plates, sheets etc.",Chemicals and plastics,2014,283413312,1428056064,0.5660644769668579,1.9891620874404907,0.7943235784769058,0.9846664071083069
3922,"Baths, sinks etc.",Chemicals and plastics,2014,29002418,32782536,0.3595845699310303,1.3043415546417236,0.788149282336235,0.8486939072608948
3923,Packing lids,Chemicals and plastics,2014,1756827776,2096749440,1.6778360605239868,0.09289036691188812,0.7898776978254318,0
3924,Plastic household articles,Chemicals and plastics,2014,174447728,189706560,0.49253225326538086,-0.05859500914812088,0.7724065482616425,0.23639321327209473
3925,Plastic builders' ware,Chemicals and plastics,2014,226033136,84698128,1.1388676166534424,1.506967306137085,0.7870032787322998,0
3926,Other articles of plastic,Chemicals and plastics,2014,1561671040,3704066816,1.0941715240478516,1.9151357412338257,0.7946572303771973,0
4001,Natural rubber,Chemicals and plastics,2014,8820634,164446512,0.02375900000333786,-3.3752939701080322,0.8209794908761978,-0.22350013256072998
4002,Synthetic rubber,Chemicals and plastics,2014,282708288,379382208,0.6044057607650757,2.928497791290283,0.8159980177879333,1.460481882095337
4003,Reclaimed rubber,Chemicals and plastics,2014,141779.9375,2141973,0.02163909189403057,-0.2681034505367279,0.8359720408916473,0.23391428589820862
4004,Scrap of rubber,Chemicals and plastics,2014,6822351,5703457,1.13272225856781,0.6293885111808777,0.7957574129104614,0
4005,Compounded rubber,Chemicals and plastics,2014,49903556,193913600,0.26805150508880615,1.3165020942687988,0.8020951002836227,0.7805541753768921
4006,Other articles of unvulcanized rubber,Chemicals and plastics,2014,2953181.75,4893519,0.28386229276657104,2.27355694770813,0.7971496880054474,1.1086467504501343
4007,Vulcanized rubber thread and cord,Chemicals and plastics,2014,37461.234375,7463480,0.0030666962265968323,-0.18507803976535797,0.8232960999011993,0.03480929881334305
4008,Vulcanized rubber plates,Chemicals and plastics,2014,20688692,109754152,0.2534506618976593,2.786038637161255,0.7994415313005447,1.3684693574905396
4009,Vulcanized rubber tubes,Chemicals and plastics,2014,383473056,414897920,1.7103650569915771,2.636380195617676,0.7783506214618683,0
4010,Conveyor belts of vulcanized rubber,Chemicals and plastics,2014,170009040,133722832,1.3267693519592285,1.976901888847351,0.7877315431833267,0
4011,New pneumatic tires of rubber,Chemicals and plastics,2014,753947648,2688733184,0.4346545338630676,1.227660059928894,0.7894443273544312,0.8093380331993103
4012,Used pneumatic tires of rubber,Chemicals and plastics,2014,83036784,56971012,1.4076719284057617,2.1224920749664307,0.7943594753742218,0
4013,Rubber inner tubes,Chemicals and plastics,2014,1234602.875,29476694,0.04417743533849716,-0.0786789134144783,0.8113143742084503,0.2685243487358093
4014,Rubber hygenic or pharmeceutical items,Chemicals and plastics,2014,15334690,13614187,0.5170096158981323,1.2954901456832886,0.8111328929662704,0.8448663949966431
4015,Vulcanized rubber articles of apparel,Chemicals and plastics,2014,21855442,61374196,0.1506773978471756,-1.2681233882904053,0.827908456325531,0.13186897337436676
4016,Other articles of vulcanized rubber,Chemicals and plastics,2014,483170112,1329462016,0.8595547080039978,2.144620180130005,0.7787004262208939,1.2391548156738281
4017,Hard rubber,Chemicals and plastics,2014,1763288,2331636,0.33588847517967224,0.7458623051643372,0.8031544983386993,0.7290454506874084
4101,Raw hides of bovines or equines,"Vegetables, foodstuffs and wood",2014,12798290,144780752,0.0868847668170929,-0.47882357239723206,0.7898555994033813,0.3387417793273926
4102,Raw skins of sheep or lambs,"Vegetables, foodstuffs and wood",2014,341764.90625,959542,0.014418101869523525,-1.72408926486969,0.7896989285945892,0.16124185919761658
4103,Other raw hides and skins,"Vegetables, foodstuffs and wood",2014,516545.84375,32459628,0.03450080752372742,-2.039426803588867,0.7885656952857971,0.08610844612121582
4104,Tanned hides of bovines or equines,"Vegetables, foodstuffs and wood",2014,236642592,685174400,0.5438229441642761,-1.8502519130706787,0.7929555773735046,0.0535636804997921
4105,Tanned sheepskins,"Vegetables, foodstuffs and wood",2014,3660293.25,2664932,0.11692973971366882,-3.11049747467041,0.7919305264949799,-0.06492459028959274
4106,Tanned skins of other animals,"Vegetables, foodstuffs and wood",2014,1367729.375,1506704,0.0533238984644413,-3.568138837814331,0.8041498214006424,0.018445296213030815
4107,Bovine leather further prepared,"Vegetables, foodstuffs and wood",2014,9506823,23509240,0.3980451226234436,-2.2308804988861084,0.8012894839048386,0.09310533106327057
4108,Chamois leather,"Vegetables, foodstuffs and wood",2014,3530094.5,1579875,0.8583142757415771,0.27912265062332153,0.8000456839799881,0.4151487350463867
4109,Patent leather,"Vegetables, foodstuffs and wood",2014,5696224,149151616,0.4397351145744324,-0.8610026836395264,0.8079380989074707,0.21988140046596527
4110,Waste of leather,"Vegetables, foodstuffs and wood",2014,134775184,58390,40.131683349609375,0.32413095235824585,0.7806108891963959,0
4111,Composition leather,"Vegetables, foodstuffs and wood",2014,1603396.75,1777392,0.4012162983417511,1.0842761993408203,0.8200385570526123,0.6505123376846313
4201,Saddlery and harnesses,"Vegetables, foodstuffs and wood",2014,11775225,5672811,0.4164644777774811,-0.9226643443107605,0.8222137242555618,0.3438309133052826
4202,Trunks or cases,"Vegetables, foodstuffs and wood",2014,180348256,552664384,0.14172478020191193,-1.058131456375122,0.8363838940858841,0.5543156266212463
4203,Leather apparel,"Vegetables, foodstuffs and wood",2014,29348562,52880188,0.15071254968643188,-1.3631516695022583,0.805219367146492,0.19121100008487701
4204,Articles of leather for technical uses,"Vegetables, foodstuffs and wood",2014,0,0,0,-1.7403656244277954,0.843614861369133,0.751127302646637
4205,Other articles of leather,"Vegetables, foodstuffs and wood",2014,94409856,56354732,1.6649112701416016,0.5640206933021545,0.796910971403122,0
4206,Articles of gut,"Vegetables, foodstuffs and wood",2014,1098606.5,11453836,0.6182412505149841,-0.6525769829750061,0.8348920792341232,0.22198675572872162
4301,Other raw furskins,"Vegetables, foodstuffs and wood",2014,571442.5625,0,0.00523416418582201,1.8090952634811401,0.8070479482412338,0.7010852098464966
4302,Other tanned furskins,"Vegetables, foodstuffs and wood",2014,298034.59375,2109424,0.00543123809620738,0.46047160029411316,0.7990078181028366,0.568535327911377
